,Rank,Player,Signed Age,Yrs,Value,AAV
0,1,David De Gea,28,6,"£117,000,000","£19,500,000"
1,2,Kevin De Bruyne,29,5,"£104,000,000","£20,800,000"
2,3,Jack Grealish,25,6,"£93,600,000","£15,600,000"
3,4,Jadon Sancho,21,5,"£91,000,000","£18,200,000"
4,5,Romelu Lukaku,28,5,"£84,500,000","£16,900,000"
5,6,Anthony Martial,23,6,"£78,000,000","£13,000,000"
6,7,Paul Pogba,23,5,"£75,400,000","£15,080,000"
7,7,N'Golo Kante,26,5,"£75,400,000","£15,080,000"
8,9,Timo Werner,23,5,"£70,720,000","£14,144,000"
9,9,Raphael Varane,27,4,"£70,720,000","£17,680,000"
10,11,John Stones,26,5,"£65,000,000","£13,000,000"
11,12,Raheem Sterling,23,4,"£62,400,000","£15,600,000"
12,12,Harry Kane,24,6,"£62,400,000","£10,400,000"
13,14,Harry Maguire,26,7,"£59,250,000","£8,464,286"
14,15,Kepa Arrizabalaga,23,7,"£56,420,000","£8,060,000"
15,16,Bruno Fernandes,24,7,"£56,160,000","£8,022,857"
16,17,Cristiano Ronaldo,36,2,"£53,040,000","£26,520,000"
17,18,Thomas Partey,26,5,"£52,000,000","£10,400,000"
18,18,Mohamed Salah,26,5,"£52,000,000","£10,400,000"
19,18,Tanguy Ndombele,22,5,"£52,000,000","£10,400,000"
20,21,Ben Chilwell,23,5,"£49,400,000","£9,880,000"
21,22,Alexandre Lacazette,26,5,"£47,333,365","£9,466,673"
22,23,Bernardo Silva,24,6,"£46,800,000","£7,800,000"
23,23,Roberto Firmino,26,5,"£46,800,000","£9,360,000"
24,23,Fabinho Tavares,27,5,"£46,800,000","£9,360,000"
25,23,Alisson Becker,28,6,"£46,800,000","£7,800,000"
26,27,Virgil Van Dijk,29,4,"£45,760,000","£11,440,000"
27,28,Heung-Min Son,25,6,"£43,680,000","£7,280,000"
28,29,Christian Pulisic,19,6,"£42,900,000","£7,150,000"
29,30,Thiago Alcántara do Nascimento,29,4,"£41,600,000","£10,400,000"
30,30,Marcus Rashford,21,4,"£41,600,000","£10,400,000"
31,32,Cesc Fàbregas,27,5,"£40,560,000","£8,112,000"
32,33,Oscar ,20,5,"£39,586,330","£7,917,266"
33,34,Pierre-Emerick Aubameyang,31,3,"£39,000,000","£13,000,000"
34,34,Kai Havertz,20,5,"£39,000,000","£7,800,000"
35,34,Mateo Kovacic,24,5,"£39,000,000","£7,800,000"
36,37,Aymeric Laporte,24,6,"£37,440,000","£6,240,000"
37,37,Trent Alexander-Arnold,22,4,"£37,440,000","£9,360,000"
38,39,Nicolas Pepe,24,5,"£36,400,000","£7,280,000"
39,40,Ruben Dias,0,6,"£36,000,000","£6,000,000"
40,41,Darren Bent,26,5,"£34,130,000","£6,826,000"
41,41,Darren Bent,26,5,"£34,130,000","£6,826,000"
42,43,Wilfried Zaha,25,5,"£33,800,000","£6,760,000"
43,43,Kasper Schmeichel,31,5,"£33,800,000","£6,760,000"
44,45,Rodrigo Hernández Cascante,23,5,"£31,500,000","£6,300,000"
45,46,Jordan Pickford,23,6,"£31,250,000","£5,208,333"
46,47,Victor Lindelof,25,5,"£31,200,000","£6,240,000"
47,47,César Azpilicueta,28,4,"£31,200,000","£7,800,000"
48,47,Donny van de Beek,22,5,"£31,200,000","£6,240,000"
49,47,Callum Hudson-Odoi,18,5,"£31,200,000","£6,240,000"
50,47,Gareth Bale,30,1,"£31,200,000","£31,200,000"
51,47,Luke Shaw,23,5,"£31,200,000","£6,240,000"
52,47,Ben White,23,5,"£31,200,000","£6,240,000"
53,47,Alex Oxlade-Chamberlain,23,5,"£31,200,000","£6,240,000"
54,47,Riyad Mahrez,27,5,"£31,200,000","£6,240,000"
55,47,Hugo Lloris,29,6,"£31,200,000","£5,200,000"
56,47,Dele Alli,22,6,"£31,200,000","£5,200,000"
57,47,Naby Keita,23,5,"£31,200,000","£6,240,000"
58,47,Frederico de Paula Santos,25,5,"£31,200,000","£6,240,000"
59,47,Yerry Mina,23,5,"£31,200,000","£6,240,000"
60,47,Malang Sarr,20,5,"£31,200,000","£6,240,000"
61,47,Danny Drinkwater,26,5,"£31,200,000","£6,240,000"
62,63,Jared Bowen,23,6,"£30,000,000","£5,000,000"
63,64,Andre Gomes,25,5,"£29,175,000","£5,835,000"
64,65,Ilkay Gundogan,25,4,"£29,120,000","£7,280,000"
65,65,Jamie Vardy,30,4,"£29,120,000","£7,280,000"
66,67,Kieran Tierney,23,5,"£28,600,000","£5,720,000"
67,67,Kyle Walker,29,5,"£28,600,000","£5,720,000"
68,67,Hector Bellerin,21,5,"£28,600,000","£5,720,000"
69,67,Ross Barkley,24,6,"£28,600,000","£4,766,667"
70,67,Tiemoué Bakayoko,22,5,"£28,600,000","£5,720,000"
71,67,Jorge Luiz Frello Filho,26,5,"£28,600,000","£5,720,000"
72,73,Benjamin Mendy,23,6,"£28,080,000","£4,680,000"
73,74,Joelinton Cassio Apolinário de Lira,22,6,"£27,000,000","£4,500,000"
74,75,Pierre-Emile Hojbjerg,25,5,"£26,500,000","£5,300,000"
75,76,Sadio Mane,25,5,"£26,000,000","£5,200,000"
76,76,Gylfi Sigurdsson,27,5,"£26,000,000","£5,200,000"
77,76,Antonio Rudiger,24,5,"£26,000,000","£5,200,000"
78,76,Bernd Leno,26,5,"£26,000,000","£5,200,000"
79,76,Hakim Ziyech,27,5,"£26,000,000","£5,200,000"
80,76,Dean Henderson,22,5,"£26,000,000","£5,200,000"
81,76,Edinson Cavani,32,2,"£26,000,000","£13,000,000"
82,76,Marcos Alonso,27,5,"£26,000,000","£5,200,000"
83,84,Saido Berahino,23,6,"£24,960,000","£4,160,000"
84,84,Joao Cancelo,25,6,"£24,960,000","£4,160,000"
85,86,Lucas Digne,27,4,"£24,752,000","£6,188,000"
86,87,Nathan Ake,25,5,"£24,000,000","£4,800,000"
87,88,Andriy Yarmolenko,28,4,"£23,920,000","£5,980,000"
88,89,Diogo Jota,23,5,"£23,500,000","£4,700,000"
89,90,Gabriel Martinelli,18,5,"£23,400,000","£4,680,000"
90,90,Onyinye Ndidi,21,6,"£23,400,000","£3,900,000"
91,90,Gabriel Jesus,21,5,"£23,400,000","£4,680,000"
92,90,Richarlison de Andrade,21,5,"£23,400,000","£4,680,000"
93,90,Aaron Wan-Bissaka,21,5,"£23,400,000","£4,680,000"
94,95,Mason Mount,19,5,"£23,000,000","£4,600,000"
95,96,James Maddison,0,4,"£22,880,000","£5,720,000"
96,97,Steven Bergwijn,22,6,"£22,800,000","£3,800,000"
97,98,Dennis Praet,25,5,"£22,500,000","£4,500,000"
